x,y,vitesse,regimeMoteur,distance,etape,brulage,panne
320314.94825022627,5096458.337766371,90.0,2754.9129814904404,71936.61042677662,11.0,0,0
320300.97133658495,5096479.065667496,90.0,2754.9129814904404,71961.61042677659,11.0,0,0
320286.9944229436,5096499.793568621,90.0,2754.9129814904404,71986.61042677656,11.0,0,0
320273.0175093023,5096520.521469747,90.0,2754.9129814904404,72011.61042677653,11.0,0,0
320259.040595661,5096541.249370872,90.0,2754.9129814904404,72036.6104267765,11.0,0,0
320245.06368201965,5096561.977271997,90.0,2754.9129814904404,72061.61042677647,11.0,0,0
320231.0867683783,5096582.705173123,90.0,2754.9129814904404,72086.61042677645,11.0,0,0
320217.109854737,5096603.433074248,90.0,2754.9129814904404,72111.61042677642,11.0,0,0
320203.1329410957,5096624.160975373,90.0,2754.9129814904404,72136.61042677639,11.0,0,0
320189.15602745436,5096644.888876499,90.0,2754.9129814904404,72161.61042677636,11.0,0,0
320175.17911381304,5096665.616777624,90.0,2754.9129814904404,72186.61042677633,11.0,0,0
320161.2022001717,5096686.344678749,90.0,2754.9129814904404,72211.6104267763,11.0,0,0
320147.2252865304,5096707.072579875,90.0,2754.9129814904404,72236.61042677627,11.0,0,0
320133.24837288907,5096727.800481,90.0,2754.9129814904404,72261.61042677624,11.0,0,0
320119.27145924774,5096748.528382125,90.0,2754.9129814904404,72286.61042677621,11.0,0,0
320105.2945456064,5096769.256283251,90.0,2754.9129814904404,72311.61042677618,11.0,0,0
320091.3176319651,5096789.984184376,90.0,2754.9129814904404,72336.61042677615,11.0,0,0
320077.3407183238,5096810.712085501,90.0,2754.9129814904404,72361.61042677613,11.0,0,0
320063.36380468245,5096831.439986627,90.0,2754.9129814904404,72386.6104267761,11.0,0,0
320049.3868910411,5096852.167887752,90.0,2754.9129814904404,72411.61042677607,11.0,0,0
320035.4099773998,5096872.895788877,90.0,2754.9129814904404,72436.61042677604,11.0,0,0
320021.4330637585,5096893.623690003,90.0,2754.9129814904404,72461.61042677601,11.0,0,0
320007.45615011716,5096914.351591128,90.0,2754.9129814904404,72486.61042677598,11.0,0,0
319993.47923647583,5096935.079492253,90.0,2754.9129814904404,72511.61042677595,11.0,0,0
319979.5023228345,5096955.807393379,90.0,2754.9129814904404,72536.61042677592,11.0,0,0
319965.5254091932,5096976.535294504,90.0,2754.9129814904404,72561.6104267759,11.0,0,0
319951.54849555186,5096997.263195629,90.0,2754.9129814904404,72586.61042677586,11.0,0,0
319937.57158191054,5097017.991096755,90.0,2754.9129814904404,72611.61042677583,11.0,0,0
319923.5946682692,5097038.71899788,90.0,2754.9129814904404,72636.6104267758,11.0,0,0
319909.8641753203,5097059.548353395,90.0,2754.9129814904404,72661.55814185781,11.0,0,0
319905.4548117431,5097082.744087502,80.0,2590.9834191101227,72685.16925296922,11.0,0,0
319901.56419682206,5097103.2109117145,70.0,2878.078147516375,72706.00258630293,11.0,0,0
319898.19233055715,5097120.948826032,60.0,2636.2316067961337,72724.05814185893,11.0,0,0
319895.3392129484,5097135.957830453,50.0,2352.4220621491677,72739.3359196363,11.0,0,0
319892.7454696677,5097149.602379927,50.0,2352.4220621491677,72753.22480852483,11.0,0,0
319890.15172638703,5097163.2469294015,50.0,2352.4220621491677,72767.11369741336,11.0,0,0
319887.55798310635,5097176.891478876,50.0,2352.4220621491677,72781.00258630188,11.0,0,0
319884.96423982567,5097190.53602835,50.0,2352.4220621491677,72794.89147519041,11.0,0,0
319882.370496545,5097204.180577824,50.0,2352.4220621491677,72808.78036407894,11.0,0,0
319879.7767532643,5097217.825127298,50.0,2352.4220621491677,72822.66925296746,11.0,0,0
319877.1830099836,5097231.469676772,50.0,2352.4220621491677,72836.55814185599,11.0,0,0
319874.58926670294,5097245.114226246,50.0,2352.4220621491677,72850.44703074452,11.0,0,0
319871.99552342226,5097258.75877572,50.0,2352.4220621491677,72864.33591963304,11.0,0,0
319869.4017801416,5097272.4033251945,50.0,2352.4220621491677,72878.22480852157,11.0,0,0
319866.8080368609,5097286.047874669,50.0,2352.4220621491677,72892.1136974101,11.0,0,0
319864.2142935802,5097299.692424143,50.0,2352.4220621491677,72906.00258629862,11.0,0,0
319861.6205502995,5097313.336973617,50.0,2352.4220621491677,72919.89147518715,11.0,0,0
319859.02680701885,5097326.981523091,50.0,2352.4220621491677,72933.78036407568,11.0,0,0
319856.43306373816,5097340.626072565,50.0,2352.4220621491677,72947.6692529642,11.0,0,0
319853.8393204575,5097354.270622039,50.0,2352.4220621491677,72961.55814185273,11.0,0,0
319851.2455771768,5097367.915171513,50.0,2352.4220621491677,72975.44703074126,11.0,0,0
319848.6518338961,5097381.559720987,50.0,2352.4220621491677,72989.33591962978,11.0,0,0
319846.05809061544,5097395.204270462,50.0,2352.4220621491677,73003.22480851831,11.0,0,0
319843.46434733475,5097408.848819936,50.0,2352.4220621491677,73017.11369740684,11.0,0,0
319840.8706040541,5097422.49336941,50.0,2352.4220621491677,73031.00258629536,11.0,0,0
319838.2768607734,5097436.137918884,50.0,2352.4220621491677,73044.89147518389,11.0,0,0
319835.6831174927,5097449.782468358,50.0,2352.4220621491677,73058.78036407242,11.0,0,0
319833.089374212,5097463.427017832,50.0,2352.4220621491677,73072.66925296094,11.0,0,0
319830.49563093134,5097477.071567306,50.0,2352.4220621491677,73086.55814184947,11.0,0,0
319827.90188765066,5097490.71611678,50.0,2352.4220621491677,73100.447030738,11.0,0,0
319825.30814437,5097504.360666255,50.0,2352.4220621491677,73114.33591962652,11.0,0,0
319822.7144010893,5097518.005215729,50.0,2352.4220621491677,73128.22480851505,11.0,0,0
319820.1206578086,5097531.649765203,50.0,2352.4220621491677,73142.11369740358,11.0,0,0
319817.52691452793,5097545.294314677,50.0,2352.4220621491677,73156.0025862921,11.0,0,0
319814.93317124725,5097558.938864151,50.0,2352.4220621491677,73169.89147518063,11.0,0,0
319812.33942796657,5097572.583413625,50.0,2352.4220621491677,73183.78036406916,11.0,0,0
319809.7456846859,5097586.227963099,50.0,2352.4220621491677,73197.66925295768,11.0,0,0
319807.1519414052,5097599.872512573,50.0,2352.4220621491677,73211.55814184621,11.0,0,0
319804.5581981245,5097613.5170620475,50.0,2352.4220621491677,73225.44703073474,11.0,0,0
319801.96445484384,5097627.161611522,50.0,2352.4220621491677,73239.33591962326,11.0,0,0
319799.37071156316,5097640.806160996,50.0,2352.4220621491677,73253.22480851179,11.0,0,0
319796.7769682825,5097654.45071047,50.0,2352.4220621491677,73267.11369740032,11.0,0,0
319794.1832250018,5097668.095259944,50.0,2352.4220621491677,73281.00258628884,11.0,0,0
319791.5894817211,5097681.739809418,50.0,2352.4220621491677,73294.89147517737,11.0,0,0
319788.9957384404,5097695.384358892,50.0,2352.4220621491677,73308.7803640659,11.0,0,0
319786.40199515974,5097709.028908366,50.0,2352.4220621491677,73322.66925295442,11.0,0,0
319783.80825187906,5097722.67345784,50.0,2352.4220621491677,73336.55814184295,11.0,0,0
319781.2145085984,5097736.318007315,50.0,2352.4220621491677,73350.44703073148,11.0,0,0
319778.6207653177,5097749.962556789,50.0,2352.4220621491677,73364.33591962,11.0,0,0
319776.027022037,5097763.607106263,50.0,2352.4220621491677,73378.22480850853,11.0,0,0
319773.43327875633,5097777.251655737,50.0,2352.4220621491677,73392.11369739706,11.0,0,0
319770.83953547565,5097790.896205211,50.0,2352.4220621491677,73406.00258628558,11.0,0,0
319768.24579219497,5097804.540754685,50.0,2352.4220621491677,73419.89147517411,11.0,0,0
319765.6520489143,5097818.185304159,50.0,2352.4220621491677,73433.78036406264,11.0,0,0
319763.0583056336,5097831.829853633,50.0,2352.4220621491677,73447.66925295116,11.0,0,0
319760.4645623529,5097845.474403108,50.0,2352.4220621491677,73461.55814183969,11.0,0,0
319757.87081907224,5097859.118952582,50.0,2352.4220621491677,73475.44703072822,11.0,0,0
319755.27707579156,5097872.763502056,50.0,2352.4220621491677,73489.33591961674,11.0,0,0
319752.6833325109,5097886.40805153,50.0,2352.4220621491677,73503.22480850527,11.0,0,0
319750.0895892302,5097900.052601004,50.0,2352.4220621491677,73517.1136973938,11.0,0,0
319747.4958459495,5097913.697150478,50.0,2352.4220621491677,73531.00258628232,11.0,0,0
319744.9021026688,5097927.341699952,50.0,2352.4220621491677,73544.89147517085,11.0,0,0
319742.30835938815,5097940.986249426,50.0,2352.4220621491677,73558.78036405938,11.0,0,0
319739.71461610746,5097954.6307989005,50.0,2352.4220621491677,73572.6692529479,11.0,0,0
319737.1208728268,5097968.275348375,50.0,2352.4220621491677,73586.55814183643,11.0,0,0
319734.5271295461,5097981.919897849,50.0,2352.4220621491677,73600.44703072496,11.0,0,0
319731.9333862654,5097995.564447323,50.0,2352.4220621491677,73614.33591961348,11.0,0,0
319729.33964298473,5098009.208996797,50.0,2352.4220621491677,73628.22480850201,11.0,0,0
319726.74589970405,5098022.853546271,50.0,2352.4220621491677,73642.11369739054,11.0,0,0
319724.15215642337,5098036.498095745,50.0,2352.4220621491677,73656.00258627906,11.0,0,0
319721.5584131427,5098050.142645219,50.0,2352.4220621491677,73669.89147516759,11.0,0,0
319718.964669862,5098063.787194693,50.0,2352.4220621491677,73683.78036405612,11.0,0,0
319716.3709265813,5098077.431744168,50.0,2352.4220621491677,73697.66925294464,11.0,0,0
319713.77718330064,5098091.076293642,50.0,2352.4220621491677,73711.55814183317,11.0,0,0
319711.18344001996,5098104.720843116,50.0,2352.4220621491677,73725.4470307217,11.0,0,0
319708.5896967393,5098118.36539259,50.0,2352.4220621491677,73739.33591961022,11.0,0,0
319705.9959534586,5098132.009942064,50.0,2352.4220621491677,73753.22480849875,11.0,0,0
319703.4022101779,5098145.654491538,50.0,2352.4220621491677,73767.11369738728,11.0,0,0
319700.80846689723,5098159.299041012,50.0,2352.4220621491677,73781.0025862758,11.0,0,0
319698.21472361655,5098172.943590486,50.0,2352.4220621491677,73794.89147516433,11.0,0,0
319695.62098033587,5098186.588139961,50.0,2352.4220621491677,73808.78036405286,11.0,0,0
319693.0272370552,5098200.232689435,50.0,2352.4220621491677,73822.66925294138,11.0,0,0
319690.4334937745,5098213.877238909,50.0,2352.4220621491677,73836.55814182991,11.0,0,0
319687.8397504938,5098227.521788383,50.0,2352.4220621491677,73850.44703071844,11.0,0,0
319685.24600721314,5098241.166337857,50.0,2352.4220621491677,73864.33591960697,11.0,0,0
319682.65226393245,5098254.810887331,50.0,2352.4220621491677,73878.22480849549,11.0,0,0
319680.0585206518,5098268.455436805,50.0,2352.4220621491677,73892.11369738402,11.0,0,0
319677.4647773711,5098282.099986279,50.0,2352.4220621491677,73906.00258627255,11.0,0,0
319674.8710340904,5098295.7445357535,50.0,2352.4220621491677,73919.89147516107,11.0,0,0
319672.2772908097,5098309.389085228,50.0,2352.4220621491677,73933.7803640496,11.0,0,0
319669.68354752904,5098323.033634702,50.0,2352.4220621491677,73947.66925293813,11.0,0,0
319667.08980424836,5098336.678184176,50.0,2352.4220621491677,73961.55814182665,11.0,0,0
319664.4960609677,5098350.32273365,50.0,2352.4220621491677,73975.44703071518,11.0,0,0
319661.902317687,5098363.967283124,50.0,2352.4220621491677,73989.3359196037,11.0,0,0
319659.3085744063,5098377.611832598,50.0,2352.4220621491677,74003.22480849223,11.0,0,0
319656.71483112563,5098391.256382072,50.0,2352.4220621491677,74017.11369738076,11.0,0,0
319654.12108784495,5098404.900931546,50.0,2352.4220621491677,74031.00258626929,11.0,0,0
319651.52734456427,5098418.545481021,50.0,2352.4220621491677,74044.89147515781,11.0,0,0
319648.9336012836,5098432.190030495,50.0,2352.4220621491677,74058.78036404634,11.0,0,0
319646.3398580029,5098445.834579969,50.0,2352.4220621491677,74072.66925293487,11.0,0,0
319643.7461147222,5098459.479129443,50.0,2352.4220621491677,74086.55814182339,11.0,0,0
319641.15237144154,5098473.123678917,50.0,2352.4220621491677,74100.44703071192,11.0,0,0
319638.55862816086,5098486.768228391,50.0,2352.4220621491677,74114.33591960045,11.0,0,0
319635.9648848802,5098500.412777865,50.0,2352.4220621491677,74128.22480848897,11.0,0,0
319633.3711415995,5098514.057327339,50.0,2352.4220621491677,74142.1136973775,11.0,0,0
319630.7773983188,5098527.701876814,50.0,2352.4220621491677,74156.00258626603,11.0,0,0
319628.1836550381,5098541.346426288,50.0,2352.4220621491677,74169.89147515455,11.0,0,0
319625.58991175744,5098554.990975762,50.0,2352.4220621491677,74183.78036404308,11.0,0,0
319622.99616847676,5098568.635525236,50.0,2352.4220621491677,74197.6692529316,11.0,0,0
319620.4024251961,5098582.28007471,50.0,2352.4220621491677,74211.55814182013,11.0,0,0
319617.8086819154,5098595.924624184,50.0,2352.4220621491677,74225.44703070866,11.0,0,0
319615.2149386347,5098609.569173658,50.0,2352.4220621491677,74239.33591959719,11.0,0,0
319609.9927115522,5098621.413202876,50.0,2352.4220621491677,74252.28013389614,11.0,0,0
319598.01683690737,5098628.879307374,51.610416727960455,2382.8896227334644,74266.39269177505,11.0,0,0
319584.862355282,5098637.080189343,60.00000000000001,2636.2316067961337,74281.89413854266,11.0,0,0
319569.7948823887,5098646.473685056,67.84136817791196,2809.542079273528,74299.6498841228,11.0,0,0
319552.9394221346,5098656.981863486,75.17034423164414,2985.2417249800774,74319.51262195746,11.0,0,0
319535.37250874186,5098667.933582253,73.8777581737331,2943.402189792082,74340.2137472917,11.0,0,0
319518.1102855393,5098678.695348397,72.58517211582208,2921.974960068036,74360.55582094299,11.0,0,0
319501.15275252686,5098689.267161918,71.29258605791104,2900.2021372966465,74380.5388429114,11.0,0,0
319484.4999097046,5098699.649022817,70.0,2878.078147516375,74400.16281319737,11.0,0,0
319467.9994119774,5098709.935907404,70.0,2878.078147516375,74419.60725764191,11.0,0,0
319451.49891425023,5098720.222791991,70.0,2878.078147516375,74439.05170208645,11.0,0,0
319434.99841652304,5098730.509676578,70.0,2878.078147516375,74458.49614653099,11.0,0,0
319418.49791879585,5098740.796561166,70.0,2878.078147516375,74477.94059097553,11.0,0,0
319401.99742106866,5098751.083445753,70.0,2878.078147516375,74497.38503542007,11.0,0,0
319385.4969233415,5098761.37033034,70.0,2878.078147516375,74516.82947986461,11.0,0,0
319368.9964256143,5098771.6572149275,70.0,2878.078147516375,74536.27392430915,11.0,0,0
319352.4959278871,5098781.944099515,70.0,2878.078147516375,74555.71836875369,11.0,0,0
319335.9954301599,5098792.230984102,70.0,2878.078147516375,74575.16281319823,11.0,0,0
319319.4949324327,5098802.517868689,70.0,2878.078147516375,74594.60725764277,11.0,0,0
319302.9944347055,5098812.8047532765,70.0,2878.078147516375,74614.05170208731,11.0,0,0
319286.49393697834,5098823.091637864,70.0,2878.078147516375,74633.49614653185,11.0,0,0
319269.99343925115,5098833.378522451,70.0,2878.078147516375,74652.94059097639,11.0,0,0
319253.49294152396,5098843.665407038,70.0,2878.078147516375,74672.38503542093,11.0,0,0
319236.9924437968,5098853.952291626,70.0,2878.078147516375,74691.82947986547,11.0,0,0
319220.4919460696,5098864.239176213,70.0,2878.078147516375,74711.27392431001,11.0,0,0
319203.9914483424,5098874.5260608,70.0,2878.078147516375,74730.71836875455,11.0,0,0
319187.4909506152,5098884.812945387,70.0,2878.078147516375,74750.16281319909,11.0,0,0
319170.990452888,5098895.099829975,70.0,2878.078147516375,74769.60725764363,11.0,0,0
319154.4899551608,5098905.386714562,70.0,2878.078147516375,74789.05170208817,11.0,0,0
319137.98945743364,5098915.673599149,70.0,2878.078147516375,74808.4961465327,11.0,0,0
319121.48895970645,5098925.960483736,70.0,2878.078147516375,74827.94059097725,11.0,0,0
319104.98846197926,5098936.247368324,70.0,2878.078147516375,74847.38503542179,11.0,0,0
319088.48796425207,5098946.534252911,70.0,2878.078147516375,74866.82947986633,11.0,0,0
319071.9874665249,5098956.821137498,70.0,2878.078147516375,74886.27392431087,11.0,0,0
319055.4869687977,5098967.108022085,70.0,2878.078147516375,74905.7183687554,11.0,0,0
319038.9864710705,5098977.394906673,70.0,2878.078147516375,74925.16281319995,11.0,0,0
319022.4859733433,5098987.68179126,70.0,2878.078147516375,74944.60725764449,11.0,0,0
319005.9854756161,5098997.968675847,70.0,2878.078147516375,74964.05170208903,11.0,0,0
318989.48497788893,5099008.255560434,70.0,2878.078147516375,74983.49614653357,11.0,0,0
318972.98448016174,5099018.542445022,70.0,2878.078147516375,75002.9405909781,11.0,0,0
318956.48398243455,5099028.829329609,70.0,2878.078147516375,75022.38503542265,11.0,0,0
318939.98348470737,5099039.116214196,70.0,2878.078147516375,75041.82947986719,11.0,0,0
318923.4829869802,5099049.403098783,70.0,2878.078147516375,75061.27392431172,11.0,0,0
318906.982489253,5099059.689983371,70.0,2878.078147516375,75080.71836875626,11.0,0,0
318890.4819915258,5099069.976867958,70.0,2878.078147516375,75100.1628132008,11.0,0,0
318873.9814937986,5099080.263752545,70.0,2878.078147516375,75119.60725764534,11.0,0,0
318857.4809960714,5099090.5506371325,70.0,2878.078147516375,75139.05170208988,11.0,0,0
318840.98049834423,5099100.83752172,70.0,2878.078147516375,75158.49614653442,11.0,0,0
318824.48000061704,5099111.124406307,70.0,2878.078147516375,75177.94059097896,11.0,0,0
318807.97950288985,5099121.411290894,70.0,2878.078147516375,75197.3850354235,11.0,0,0
318791.47900516266,5099131.6981754815,70.0,2878.078147516375,75216.82947986804,11.0,0,0
318774.9785074355,5099141.985060069,70.0,2878.078147516375,75236.27392431258,11.0,0,0
318758.4780097083,5099152.271944656,70.0,2878.078147516375,75255.71836875712,11.0,0,0
318741.9775119811,5099162.558829243,70.0,2878.078147516375,75275.16281320166,11.0,0,0
318725.4770142539,5099172.845713831,70.0,2878.078147516375,75294.6072576462,11.0,0,0
318708.9765165267,5099183.132598418,70.0,2878.078147516375,75314.05170209074,11.0,0,0
318692.4760187995,5099193.419483005,70.0,2878.078147516375,75333.49614653528,11.0,0,0
318675.97552107234,5099203.706367592,70.0,2878.078147516375,75352.94059097982,11.0,0,0
318659.47502334515,5099213.99325218,70.0,2878.078147516375,75372.38503542436,11.0,0,0
318642.97452561796,5099224.280136767,70.0,2878.078147516375,75391.8294798689,11.0,0,0
318626.47402789077,5099234.567021354,70.0,2878.078147516375,75411.27392431344,11.0,0,0
318609.9735301636,5099244.853905941,70.0,2878.078147516375,75430.71836875798,11.0,0,0
318593.4730324364,5099255.140790529,70.0,2878.078147516375,75450.16281320252,11.0,0,0
318576.9725347092,5099265.427675116,70.0,2878.078147516375,75469.60725764706,11.0,0,0
318560.472036982,5099275.714559703,70.0,2878.078147516375,75489.0517020916,11.0,0,0
